TIMESTAMP;USUARIO;CPU_PERCENT;CPU_USER_PERCENT;CPU_SYSTEM_PERCENT;CPU_IDLE_PERCENT;RAM_PERCENT;RAM_USADA;RAM_LIVRE;RAM_ATIVA;SWAP_USADA;SWAP_LIVRE;DISCO_PERCENT;DISCO_USADO;DISCO_LIVRE
2026-08-23 14:17:43;mimiomia;3.5;2.7;0.7;96.4;72.4;3952619520;581124096;2259574784;1475604480;4811653120;72.8;13938520064;5203054592
2026-08-23 14:17:54;mimiomia;3.0;3.3;0.8;95.7;71.9;3919888384;615796736;2234884096;1475604480;4811653120;72.8;13938520064;5203054592
2026-08-23 14:18:05;mimiomia;5.0;2.7;0.8;96.2;72.7;3971256320;566333440;2277429248;1473507328;4813750272;72.8;13938520064;5203054592
2026-08-23 14:18:16;mimiomia;3.6;3.5;0.8;95.5;72.8;3975860224;559882240;2286125056;1473507328;4813750272;72.8;13938520064;5203054592
2026-08-23 14:18:27;mimiomia;3.8;2.8;0.6;96.3;72.8;3979038720;562208768;2309296128;1473507328;4813750272;72.8;13938520064;5203054592
2026-08-23 14:18:38;mimiomia;3.7;3.4;0.7;95.7;73.1;3988615168;544935936;2315706368;1472983040;4814274560;72.8;13938520064;5203054592
2026-08-23 14:18:49;mimiomia;8.1;3.0;0.7;95.9;73.2;3996033024;538517504;2329763840;1472983040;4814274560;72.8;13938520064;5203054592
2026-08-23 14:19:00;mimiomia;2.9;3.6;0.9;95.3;70.5;3847450624;698261504;2172772352;1472983040;4814274560;72.8;13938520064;5203054592
2026-08-23 14:19:11;mimiomia;6.3;3.8;0.8;95.3;71.0;3883188224;663306240;2201706496;1472983040;4814274560;72.8;13938520064;5203054592
2026-08-23 14:19:22;mimiomia;3.4;4.0;1.0;94.8;70.9;3879800832;671997952;2189922304;1472983040;4814274560;72.8;13938520064;5203054592
2026-08-23 14:19:33;mimiomia;4.3;3.8;0.9;95.0;70.7;3866210304;683520000;2188914688;1472983040;4814274560;72.8;13938520064;5203054592
2026-08-23 14:19:44;mimiomia;6.1;3.4;0.8;95.5;71.3;3907125248;647872512;2197250048;1472720896;4814536704;72.8;13938520064;5203054592
2026-08-23 14:19:55;mimiomia;4.6;5.8;1.7;92.2;76.5;4206546944;286605312;2485882880;1472446464;4814811136;72.8;13938520064;5203054592
2026-08-23 14:20:06;mimiomia;3.1;3.0;0.8;95.9;75.1;4115877888;375779328;2424049664;1472446464;4814811136;72.8;13938520064;5203054592
2026-08-23 14:20:17;mimiomia;3.5;3.2;0.9;95.6;74.0;4051595264;438837248;2374369280;1472446464;4814811136;72.8;13938524160;5203050496
2026-08-23 14:20:28;mimiomia;2.4;3.1;0.8;95.8;73.8;4035772416;452165632;2360598528;1472184320;4815073280;72.8;13938524160;5203050496
2026-08-23 14:20:39;mimiomia;9.1;9.2;1.2;89.4;78.5;4298301440;168583168;2658467840;1472184320;4815073280;72.8;13938524160;5203050496
2026-08-23 14:20:50;mimiomia;10.5;4.3;0.9;94.6;78.6;4320149504;157036544;2698948608;1477165056;4810092544;72.8;13938524160;5203050496
2026-08-23 14:21:01;mimiomia;5.2;4.6;1.3;93.8;72.4;3961761792;555450368;2363174912;1491582976;4795674624;72.8;13938524160;5203050496
2026-08-23 14:21:12;mimiomia;5.9;6.4;1.2;92.2;74.2;4081975296;444497920;2451279872;1490796544;4796461056;72.8;13938524160;5203050496
2026-08-23 14:21:23;mimiomia;3.3;4.5;1.3;93.9;72.8;3979866112;647483392;2366697472;1495252992;4792004608;72.8;13938524160;5203050496
2026-08-23 14:21:34;mimiomia;15.2;8.3;1.9;89.4;82.3;4542005248;153612288;2868756480;1501282304;4785975296;72.8;13938524160;5203050496
2026-08-23 14:21:45;mimiomia;4.6;5.5;1.4;92.9;83.9;4607180800;166780928;3112198144;1527496704;4759760896;72.8;13938524160;5203050496
2026-08-23 14:21:56;mimiomia;4.3;5.7;1.3;92.8;81.5;4476358656;330997760;3049930752;1535098880;4752158720;72.8;13938524160;5203050496
2026-08-23 14:22:07;mimiomia;4.3;3.8;1.0;95.0;77.3;4250083328;582582272;2792054784;1534574592;4752683008;72.8;13938524160;5203050496
2026-08-23 14:22:18;mimiomia;6.3;4.7;0.9;94.3;75.6;4147351552;688050176;2749804544;1493504000;4793753600;72.8;13938524160;5203050496
2026-08-23 14:22:29;mimiomia;4.3;4.8;1.1;93.9;76.4;4199751680;631894016;2808553472;1493504000;4793753600;72.8;13938524160;5203050496
2026-08-23 14:22:40;mimiomia;3.1;6.1;1.0;92.8;76.0;4185411584;653115392;2756296704;1491668992;4795588608;72.8;13938524160;5203050496
2026-08-23 14:22:51;mimiomia;4.6;3.1;0.7;95.8;76.7;4225728512;611377152;2801647616;1491668992;4795588608;72.8;13938524160;5203050496
2026-08-23 14:23:02;mimiomia;12.6;9.1;2.8;87.4;82.1;4523413504;533803008;2934321152;1518145536;4769112064;72.8;13938524160;5203050496
2026-08-23 14:23:13;mimiomia;3.5;6.5;2.4;90.5;76.0;4181913600;991903744;1211666432;1593110528;4694147072;72.8;13938524160;5203050496
2026-08-23 14:23:24;mimiomia;6.5;4.9;1.1;93.7;76.7;4220596224;941060096;1256574976;1592848384;4694409216;72.8;13938524160;5203050496
2026-08-23 14:23:35;mimiomia;7.1;3.4;0.8;95.5;74.9;4111818752;1053593600;1179267072;1592061952;4695195648;72.8;13938524160;5203050496
2026-08-23 14:23:46;mimiomia;5.1;3.8;0.9;95.1;74.5;4091895808;1071591424;1209180160;1592061952;4695195648;72.8;13938524160;5203050496
2026-08-23 14:23:57;mimiomia;4.0;2.5;0.7;96.5;74.4;4081868800;1080872960;1198751744;1592061952;4695195648;72.8;13938524160;5203050496
2026-08-23 14:24:08;mimiomia;3.2;2.3;0.7;96.7;73.2;4013203456;1155801088;1138151424;1592061952;4695195648;72.8;13938524160;5203050496
2026-08-23 14:24:19;mimiomia;3.1;2.3;0.8;96.7;73.3;4019236864;1146597376;1143054336;1591799808;4695457792;72.8;13938524160;5203050496
2026-08-23 14:24:30;mimiomia;3.6;2.7;0.8;96.1;73.0;4001869824;1163677696;1126109184;1589702656;4697554944;72.8;13938524160;5203050496
2026-08-23 14:24:41;mimiomia;3.9;2.4;0.8;96.4;73.0;4000743424;1163927552;1118216192;1589702656;4697554944;72.8;13938524160;5203050496
2026-08-23 14:24:52;mimiomia;3.7;2.5;0.7;96.5;73.0;4000718848;1161641984;1130782720;1589440512;4697817088;72.8;13938524160;5203050496
2026-08-23 14:25:03;mimiomia;4.3;2.7;0.7;96.3;73.0;4000890880;1163493376;1130553344;1589440512;4697817088;72.8;13938524160;5203050496
2026-08-23 14:25:14;mimiomia;3.6;2.7;0.8;96.2;73.0;3998404608;1162600448;1143558144;1589440512;4697817088;72.8;13938524160;5203050496
2026-08-23 14:25:25;mimiomia;5.4;3.0;0.8;95.9;74.0;4039086080;1103863808;1196290048;1589440512;4697817088;72.8;13938524160;5203050496
2026-08-23 14:25:36;mimiomia;4.5;3.8;1.0;95.1;74.3;4069777408;1083437056;1221554176;1585508352;4701749248;72.8;13938524160;5203050496
2026-08-23 14:25:47;mimiomia;3.6;3.1;0.7;96.0;73.9;4042915840;1101074432;1290686464;1581051904;4706205696;72.8;13938524160;5203050496
2026-08-23 14:25:58;mimiomia;2.9;2.0;0.8;96.9;73.4;4013432832;1129824256;1290383360;1580789760;4706467840;72.8;13938524160;5203050496
2026-08-23 14:26:09;mimiomia;3.4;3.6;0.9;95.4;73.6;4003434496;1114054656;1328562176;1580789760;4706467840;72.8;13938524160;5203050496
2026-08-23 14:26:20;mimiomia;5.0;3.7;1.0;95.0;75.5;4128325632;997531648;1400299520;1577906176;4709351424;72.8;13938524160;5203050496
2026-08-23 14:26:31;mimiomia;4.2;3.0;0.8;96.0;74.8;4089745408;1038098432;1403842560;1577381888;4709875712;72.8;13938524160;5203050496
2026-08-23 14:26:42;mimiomia;2.7;3.5;0.8;95.5;73.8;4038742016;1098104832;1353089024;1577119744;4710137856;72.8;13938524160;5203050496
2026-08-23 14:26:53;mimiomia;3.0;2.3;0.7;96.8;74.0;4045869056;1073393664;1374617600;1577119744;4710137856;72.8;13938524160;5203050496
2026-08-23 14:27:04;mimiomia;14.0;8.1;1.9;89.8;81.1;4466978816;603799552;1716514816;1576333312;4710924288;72.8;13938524160;5203050496
2026-08-23 14:27:15;mimiomia;4.1;4.5;1.1;94.2;82.7;4550385664;498999296;1842036736;1576333312;4710924288;72.8;13938524160;5203050496
2026-08-23 14:27:26;mimiomia;5.9;3.9;0.8;95.2;78.4;4304838656;761417728;1648742400;1575809024;4711448576;72.8;13938524160;5203050496
2026-08-23 14:27:37;mimiomia;3.3;3.4;0.8;95.7;78.9;4342964224;724242432;1667141632;1575809024;4711448576;72.8;13938524160;5203050496
2026-08-23 14:27:48;mimiomia;3.5;2.8;0.7;96.4;79.1;4344832000;717279232;1688313856;1575546880;4711710720;72.8;13938524160;5203050496
2026-08-23 14:27:59;mimiomia;3.3;3.4;0.7;95.7;79.2;4352823296;709365760;1705070592;1575546880;4711710720;72.8;13938524160;5203050496
2026-08-23 14:28:10;mimiomia;2.3;3.0;0.7;96.1;79.2;4358144000;708366336;1713213440;1575546880;4711710720;72.8;13938524160;5203050496
2026-08-23 14:28:21;mimiomia;5.3;4.1;0.8;95.0;80.7;4438487040;618786816;1788198912;1575284736;4711972864;72.8;13938524160;5203050496
2026-08-23 14:28:32;mimiomia;1.2;8.0;2.1;89.7;81.3;4487557120;484376576;1974816768;1540423680;4746833920;72.8;13938524160;5203050496
2026-08-23 14:28:43;mimiomia;4.2;1.9;0.5;97.5;79.2;4359172096;613445632;1898831872;1540423680;4746833920;72.8;13938524160;5203050496
2026-08-23 14:28:54;mimiomia;15.5;8.3;2.0;89.4;82.9;4557799424;410677248;2515099648;1541660672;4745596928;72.8;13938524160;5203050496
2026-08-23 14:29:05;mimiomia;5.9;6.0;1.3;92.3;87.0;4761866240;154685440;2967191552;1570496512;4716761088;72.8;13938524160;5203050496
2026-08-23 14:29:16;mimiomia;4.4;2.6;0.6;96.6;84.6;4611080192;304705536;2804985856;1570234368;4717023232;72.8;13938524160;5203050496
2026-08-23 14:29:27;mimiomia;2.6;2.8;1.0;95.9;81.1;4442218496;495247360;2678132736;1571020800;4716236800;72.8;13938524160;5203050496
2026-08-23 14:29:38;mimiomia;2.0;2.9;1.0;96.0;76.8;4177416192;751730688;2404368384;1570758656;4716498944;72.8;13938524160;5203050496
2026-08-23 14:29:49;mimiomia;2.6;2.0;0.8;96.9;76.7;4166049792;753532928;2411716608;1570234368;4717023232;72.8;13938524160;5203050496
2026-08-23 14:30:00;mimiomia;3.1;2.2;1.1;96.5;76.4;4175241216;769695744;2419904512;1569447936;4717809664;72.8;13938524160;5203050496
2026-08-23 14:30:11;mimiomia;2.7;2.4;0.8;96.5;76.7;4198232064;753524736;2436345856;1568923648;4718333952;72.8;13938524160;5203050496
2026-08-23 14:30:22;mimiomia;13.1;2.7;0.8;96.1;78.4;4298072064;640430080;2529452032;1567350784;4719906816;72.8;13938528256;5203046400
2026-08-23 14:30:33;mimiomia;2.7;2.5;0.8;96.5;77.8;4266196992;678973440;2495254528;1567350784;4719906816;72.8;13938528256;5203046400
2026-08-23 14:30:44;mimiomia;2.8;2.3;1.1;95.3;80.1;4367986688;358432768;2682753024;1562382336;4724875264;72.8;13938528256;5203046400
2026-08-23 14:30:55;mimiomia;7.0;2.4;0.9;96.6;81.5;4438704128;261787648;2787639296;1562382336;4724875264;72.8;13938528256;5203046400
2026-08-23 14:31:06;mimiomia;2.9;2.4;0.8;96.5;80.6;4396122112;314437632;2742104064;1561595904;4725661696;72.8;13938528256;5203046400
2026-08-23 14:31:17;mimiomia;3.9;2.5;0.8;96.3;80.3;4378185728;330878976;2741014528;1561595904;4725661696;72.8;13938528256;5203046400
2026-08-23 14:31:28;mimiomia;4.7;4.1;1.4;94.0;84.7;4605091840;237985792;3173990400;1578635264;4708622336;72.8;13938528256;5203046400
2026-08-23 14:31:39;mimiomia;2.8;3.7;1.2;94.8;85.8;4685783040;172093440;3245969408;1581780992;4705476608;72.8;13938528256;5203046400
2026-08-23 14:31:50;mimiomia;2.5;2.9;1.0;95.9;80.0;4354412544;526151680;3027259392;1588596736;4698660864;72.8;13938528256;5203046400
2026-08-23 14:32:01;mimiomia;3.3;3.3;1.0;95.5;81.4;4438208512;434003968;3078270976;1588072448;4699185152;72.8;13938528256;5203046400
2026-08-23 14:32:12;mimiomia;4.1;3.5;0.9;95.5;79.6;4332802048;541794304;2978476032;1588072448;4699185152;72.8;13938528256;5203046400
2026-08-23 14:32:23;mimiomia;7.4;2.7;1.0;96.0;82.2;4472827904;364769280;3144183808;1593839616;4693417984;72.8;13938528256;5203046400
2026-08-23 14:32:34;mimiomia;3.7;3.1;1.0;95.6;83.8;4554858496;249249792;3242614784;1593053184;4694204416;72.8;13938528256;5203046400
2026-08-23 14:32:45;mimiomia;9.1;4.9;1.2;93.4;87.4;4818944000;188166144;1176281088;1705512960;4581744640;72.8;13938528256;5203046400
2026-08-23 14:32:56;mimiomia;8.4;4.9;1.1;93.7;88.6;4888571904;156483584;1245622272;1711017984;4576239616;72.8;13938528256;5203046400
2026-08-23 14:33:07;mimiomia;5.7;4.2;0.9;94.7;88.4;4878577664;205828096;1220661248;1718882304;4568375296;72.8;13938528256;5203046400
2026-08-23 14:33:18;mimiomia;9.1;4.2;1.1;94.5;81.7;4473081856;694509568;1360330752;1756893184;4530364416;72.8;13938528256;5203046400
2026-08-23 14:33:29;mimiomia;5.8;3.8;0.9;95.1;81.0;4424458240;738033664;1352454144;1755299840;4531957760;72.8;13938528256;5203046400
2026-08-23 14:33:40;mimiomia;4.1;3.0;0.9;95.8;79.5;4339093504;808595456;1351565312;1753464832;4533792768;72.8;13938528256;5203046400
2026-08-23 14:33:51;mimiomia;2.7;2.7;0.9;96.2;79.8;4354969600;789377024;1417060352;1747435520;4539822080;72.8;13938528256;5203046400
2026-08-23 14:34:02;mimiomia;2.6;1.8;0.6;97.1;81.0;4434489344;671506432;1541976064;1741668352;4545589248;72.8;13938528256;5203046400
2026-08-23 14:34:13;mimiomia;3.1;1.9;0.7;97.1;81.4;4462272512;644493312;1565073408;1741406208;4545851392;72.8;13938528256;5203046400
2026-08-23 14:34:24;mimiomia;4.3;3.8;0.8;95.2;81.8;4488220672;611786752;1573675008;1740881920;4546375680;72.8;13938528256;5203046400
2026-08-23 14:34:35;mimiomia;3.5;2.9;0.8;96.0;80.7;4435427328;673050624;1624944640;1740881920;4546375680;72.8;13938528256;5203046400
2026-08-23 14:34:46;mimiomia;3.3;2.2;0.8;96.7;80.6;4430417920;676446208;1630703616;1740881920;4546375680;72.8;13938528256;5203046400
2026-08-23 14:34:57;mimiomia;9.9;3.8;1.0;94.9;80.3;4405645312;689606656;1620856832;1740541952;4546715648;72.8;13938528256;5203046400
2026-08-23 14:35:08;mimiomia;9.5;4.8;1.3;93.6;83.0;4555694080;521232384;1824337920;1736871936;4550385664;72.8;13938528256;5203046400
2026-08-23 14:35:19;mimiomia;2.8;4.4;1.1;94.1;83.4;4575318016;491335680;1842716672;1736609792;4550647808;72.8;13938528256;5203046400
2026-08-23 14:35:30;mimiomia;4.0;2.3;0.8;96.7;81.1;4444798976;628011008;1689296896;1733726208;4553531392;72.8;13938528256;5203046400
2026-08-23 14:35:41;mimiomia;7.1;4.2;0.9;94.5;80.7;4418764800;651395072;1678573568;1733201920;4554055680;72.8;13938528256;5203046400
2026-08-23 14:35:52;mimiomia;4.5;4.8;1.0;94.0;81.3;4455755776;608804864;1699594240;1732939776;4554317824;72.8;13938528256;5203046400
2026-08-23 14:36:03;mimiomia;4.7;7.6;1.1;91.0;83.7;4599607296;459849728;1841184768;1731891200;4555366400;72.8;13938528256;5203046400
2026-08-23 14:36:14;mimiomia;6.4;7.3;1.3;91.1;83.7;4576587776;459198464;1855750144;1731891200;4555366400;72.8;13938528256;5203046400
2026-08-23 14:36:25;mimiomia;13.8;6.6;1.1;92.1;84.2;4610416640;430387200;1899577344;1731366912;4555890688;72.8;13938528256;5203046400
2026-08-23 14:36:36;mimiomia;6.8;11.7;1.6;86.5;89.4;4963614720;125902848;2591010816;1829933056;4457324544;72.8;13938528256;5203046400
2026-08-23 14:36:47;mimiomia;7.4;6.4;1.1;92.2;89.9;4994433024;190320640;2623262720;1856147456;4431110144;72.8;13938528256;5203046400
2026-08-23 14:36:58;mimiomia;25.7;6.7;1.4;91.6;81.4;4481658880;701599744;2098143232;1855098880;4432158720;72.8;13938528256;5203046400
2026-08-23 14:37:09;mimiomia;2.6;5.4;1.0;93.2;82.2;4526804992;642555904;2147557376;1854050304;4433207296;72.8;13938528256;5203046400
2026-08-23 14:37:20;mimiomia;2.5;2.2;0.7;96.8;80.6;4444450816;732311552;2058661888;1853788160;4433469440;72.8;13938528256;5203046400
2026-08-23 14:37:31;mimiomia;4.8;2.4;0.7;96.5;79.2;4367978496;815341568;1976045568;1853263872;4433993728;72.8;13938528256;5203046400
2026-08-23 14:37:42;mimiomia;14.4;14.3;1.5;84.0;82.7;4557783040;601677824;2187231232;1852477440;4434780160;72.8;13938528256;5203046400
2026-08-23 14:37:53;mimiomia;11.9;16.2;1.5;82.2;82.2;4523565056;629272576;2182389760;1852477440;4434780160;72.8;13938528256;5203046400
2026-08-23 14:38:04;mimiomia;7.9;6.9;1.1;91.8;80.2;4417368064;751362048;2055917568;1852215296;4435042304;72.8;13938528256;5203046400
2026-08-23 14:38:15;mimiomia;1.1;2.5;0.7;96.6;81.1;4450656256;675610624;2094092288;1849856000;4437401600;72.8;13938528256;5203046400
2026-08-23 14:38:26;mimiomia;2.7;1.8;0.6;97.5;80.1;4409958400;730218496;2060181504;1843826688;4443430912;72.8;13938528256;5203046400
2026-08-23 14:38:37;mimiomia;4.6;2.3;0.5;97.1;81.3;4478783488;659824640;2156261376;1838321664;4448935936;72.8;13938528256;5203046400
2026-08-23 14:38:48;mimiomia;2.1;2.6;0.8;96.4;81.3;4483076096;652455936;2178654208;1834643456;4452614144;72.8;13938528256;5203046400
2026-08-23 14:38:59;mimiomia;2.0;2.6;0.7;96.4;83.3;4606427136;529428480;2282283008;1830973440;4456284160;72.8;13938528256;5203046400
2026-08-23 14:39:10;mimiomia;11.3;6.0;1.7;91.6;87.1;4779814912;177078272;3244781568;1950248960;4337008640;72.8;13938528256;5203046400
2026-08-23 14:39:21;mimiomia;3.6;6.8;2.5;89.8;86.5;4867051520;413470720;1151741952;2156818432;4130439168;72.8;13938528256;5203046400
2026-08-23 14:39:32;mimiomia;3.0;2.5;0.7;96.6;84.3;4746993664;548294656;1106468864;2154196992;4133060608;72.8;13938528256;5203046400
2026-08-23 14:39:43;mimiomia;2.3;1.6;0.5;97.6;84.7;4775432192;520634368;1149980672;2152886272;4134371328;72.8;13938528256;5203046400
2026-08-23 14:39:54;mimiomia;2.1;1.5;0.6;97.6;84.5;4762345472;531189760;1147334656;2152886272;4134371328;72.8;13938528256;5203046400
2026-08-23 14:40:05;mimiomia;1.9;1.3;0.6;97.8;84.5;4760489984;532590592;1151852544;2152624128;4134633472;72.8;13938528256;5203046400
2026-08-23 14:40:16;mimiomia;2.3;1.3;0.6;97.8;84.6;4768903168;514854912;1173221376;2150789120;4136468480;72.8;13938528256;5203046400
2026-08-23 14:40:27;mimiomia;2.1;1.8;0.5;97.4;84.7;4773830656;508276736;1177993216;2148167680;4139089920;72.8;13938528256;5203046400
2026-08-23 14:40:38;mimiomia;2.2;1.3;0.5;97.8;84.5;4762865664;518660096;1185103872;2146856960;4140400640;72.8;13938528256;5203046400
2026-08-23 14:40:49;mimiomia;2.3;1.5;0.6;97.7;84.0;4740640768;548335616;1173454848;2143186944;4144070656;72.8;13938528256;5203046400
2026-08-23 14:41:00;mimiomia;2.4;1.5;0.6;97.5;83.6;4716269568;577683456;1213349888;2156032000;4131225600;72.8;13938528256;5203046400
2026-08-23 14:41:11;mimiomia;2.4;1.4;0.6;97.7;83.5;4714676224;579432448;1214357504;2155507712;4131749888;72.8;13938528256;5203046400
2026-08-23 14:41:22;mimiomia;2.9;1.5;0.6;97.6;83.9;4731133952;559521792;1225711616;2155245568;4132012032;72.8;13938528256;5203046400
2026-08-23 14:41:33;mimiomia;2.7;2.3;0.7;96.8;84.8;4784082944;502358016;1284861952;2150731776;4136525824;72.8;13938528256;5203046400
2026-08-23 14:41:44;mimiomia;2.4;3.4;0.7;95.6;86.1;4860903424;424349696;1354375168;2149945344;4137312256;72.8;13938528256;5203046400
2026-08-23 14:41:55;mimiomia;2.7;1.7;0.7;97.3;85.5;4832354304;456048640;1333886976;2148896768;4138360832;72.8;13938528256;5203046400
2026-08-23 14:42:06;mimiomia;2.3;2.1;0.7;96.8;84.8;4792872960;504610816;1357107200;2159644672;4127612928;72.8;13938528256;5203046400
2026-08-23 14:42:17;mimiomia;2.4;1.6;0.6;97.5;84.7;4789870592;507650048;1345863680;2159382528;4127875072;72.8;13938528256;5203046400
2026-08-23 14:42:28;mimiomia;3.0;1.6;0.8;97.3;85.2;4824498176;472453120;1379291136;2159120384;4128137216;72.8;13938528256;5203046400
2026-08-23 14:42:39;mimiomia;5.1;2.8;0.9;95.2;85.9;4847542272;454676480;1689026560;2204381184;4082876416;72.8;13938528256;5203046400
2026-08-23 14:42:50;mimiomia;8.2;4.5;1.1;94.1;87.7;4958126080;333193216;1809879040;2202566656;4084690944;72.9;13946916864;5194657792
2026-08-23 14:43:01;mimiomia;2.4;2.2;0.6;96.9;85.1;4788260864;494383104;1697718272;2202566656;4084690944;72.9;13946916864;5194657792
2026-08-23 14:43:12;mimiomia;2.2;1.6;0.6;97.5;85.0;4784656384;497479680;1709355008;2202566656;4084690944;72.9;13946916864;5194657792
2026-08-23 14:43:23;mimiomia;2.6;1.6;0.6;97.4;85.0;4781858816;500031488;1707466752;2202566656;4084690944;72.9;13946916864;5194657792
2026-08-23 14:43:34;mimiomia;2.7;1.7;0.6;97.4;85.1;4790480896;494272512;1710149632;2201518080;4085739520;72.9;13946916864;5194657792
2026-08-23 14:43:45;mimiomia;2.4;1.5;0.6;97.6;84.9;4779712512;504795136;1704169472;2201518080;4085739520;72.9;13946916864;5194657792
2026-08-23 14:43:56;mimiomia;2.4;1.7;0.5;97.5;85.1;4794273792;490012672;1710800896;2201518080;4085739520;72.9;13946916864;5194657792
2026-08-23 14:44:07;mimiomia;2.3;1.7;0.6;97.4;84.9;4778688512;505462784;1692389376;2201518080;4085739520;72.9;13946916864;5194657792
2026-08-23 14:44:18;mimiomia;3.6;2.0;0.6;97.0;83.9;4737642496;562798592;1694490624;2215149568;4072108032;72.9;13946916864;5194657792
2026-08-23 14:44:29;mimiomia;3.3;2.9;1.0;95.5;88.7;5007507456;252891136;1993121792;2210283520;4076974080;72.9;13946916864;5194657792
2026-08-23 14:44:40;mimiomia;2.4;1.9;0.7;97.0;88.3;4982067200;276959232;1996386304;2207891456;4079366144;72.9;13946916864;5194657792
2026-08-23 14:44:51;mimiomia;3.4;1.9;0.6;97.2;85.3;4808163328;459964416;1836494848;2132013056;4155244544;72.9;13946916864;5194657792
2026-08-23 14:45:02;mimiomia;2.2;1.4;0.5;97.7;85.0;4793856000;472674304;1825992704;2131750912;4155506688;72.9;13946916864;5194657792
2026-08-23 14:45:13;mimiomia;2.4;1.4;0.6;97.8;85.1;4797128704;463097856;1829146624;2131750912;4155506688;72.9;13946916864;5194657792
2026-08-23 14:45:24;mimiomia;4.1;2.2;0.7;96.8;83.9;4734377984;620261376;1901178880;2133786624;4153470976;72.9;13946916864;5194657792
2026-08-23 14:45:35;mimiomia;2.8;2.6;1.0;96.0;84.8;4778242048;674058240;2577145856;2144473088;4142784512;72.9;13946916864;5194657792
2026-08-23 14:45:46;mimiomia;2.2;2.2;0.8;96.6;85.8;4833812480;607522816;2631954432;2128158720;4159098880;72.9;13946916864;5194657792
2026-08-23 14:45:57;mimiomia;4.5;2.2;0.8;96.8;85.1;4799385600;643448832;2600697856;2128158720;4159098880;72.9;13946916864;5194657792
2026-08-23 14:46:08;mimiomia;3.0;2.4;0.9;96.5;85.2;4799594496;641458176;2606788608;2127896576;4159361024;72.9;13946916864;5194657792
2026-08-23 14:46:19;mimiomia;4.0;3.0;0.8;96.0;85.4;4810379264;628936704;2615521280;2127634432;4159623168;72.9;13946916864;5194657792
